RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1285060	-1865156	-25.2	30.566667	25:12:00S	30:34:00E	36JTT5480510688	SG36-05	P	PPL		SF	07				D				SOMERPLAATS	Somerplaats	Somerplaats	SOMERPLAATS	Somerplaats	Somerplaats		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1265455	-1842114	-29.6	30.433333	29:36:00S	30:26:00E	36JTN5142122785	SH36-05	P	PPL		SF	02				N				NEWENGLAND	New England	New England	NEWENGLAND	New England	New England		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1249700	-1823352	-31.883333	27.616667	31:53:00S	27:37:00E	35JNE5832272330	SH35-15	P	PPL		SF	05				N				KWAGAMBU	KwaGambu	KwaGambu	KWAGAMBU	KwaGambu	KwaGambu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1260726	-1836448	-26.016667	29.1	26:01:00S	29:06:00E	35JQM1016320781	SG35-12	P	PPL		SF	07				D				MINNAAR	Minnaar	Minnaar	MINNAAR	Minnaar	Minnaar		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1257325	-1832395	-25.116667	26.516667	25:07:00S	26:31:00E	35JMN5127322047	SG35-06	P	PPL		SF	10				N				MARETLWANA	Maretlwana	Maretlwana	MARETLWANA	Maretlwana	Maretlwana		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1255186	-1829761	-31.716667	29.05	31:43:00S	29:03:00E	35JPE9424589142	SH35-16	P	PPL		SF	05				N				MABETSHE	Mabetshe	Mabetshe	MABETSHE	Mabetshe	Mabetshe		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1255186	-1829759	-31.716667	29.05	31:43:00S	29:03:00E	35JPE9424589142	SH35-16	P	PPL		SF	05				V				MABETSHA	Mabetsha	Mabetsha	MABETSHA	Mabetsha	Mabetsha		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1243525	-1816096	-25.983333	23.716667	25:59:00S	23:43:00E	34JGS7197923336	SG34-08	P	PPL		SF	10				N				KIBIKWE	Kibikwe	Kibikwe	KIBIKWE	Kibikwe	Kibikwe		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1254355	-1828758	-30.566667	30.116667	30:34:00S	30:07:00E	36JTM2344614880	SH36-09	P	PPL		SF	02				N				LOVAT	Lovat	Lovat	LOVAT	Lovat	Lovat		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1256827	-1831787	-33.366667	27.05	33:22:00S	27:03:00E	35HND0465108062	SI35-07	P	PPL		SF	05				D				MANGWENI	Mangweni	Mangweni	MANGWENI	Mangweni	Mangweni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1255170	-1829740	-30.6	27.733333	30:36:00S	27:44:00E	35JNG7030014498	SH35-11	P	PPL		SF	05				N				MABELE	Mabele	Mabele	MABELE	Mabele	Mabele		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1250167	-1823863	-33.2	27.466667	33:12:00S	27:28:00E	35HND4349626444	SI35-07	P	PPL		SF	05				D				KWANGCAMAMA	Kwa-Ngcamama	Kwa-Ngcamama	KWANGCAMAMA	Kwa-Ngcamama	Kwa-Ngcamama		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1258376	-1833695	-33.616667	26.216667	33:37:00S	26:13:00E	35HMC2733780071	SI35-06	P	PPL		SF	05				D				MAURICEHILL	Maurice Hill	Maurice Hill	MAURICEHILL	Maurice Hill	Maurice Hill		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1258368	-1833687	-25.05	30.783333	25:03:00S	30:47:00E	36JTT7637127684	SG36-05	P	PPL		SF	07				D				MAUCHSBERG	Mauchsberg	Mauchsberg	MAUCHSBERG	Mauchsberg	Mauchsberg		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1269766	-1847331	-26.933333	26.816667	26:56:00S	26:49:00E	35JML8180020936	SG35-10	P	PPL		SF	03				N				ORANGIA	Orangia	Orangia	ORANGIA	Orangia	Orangia		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1257900	-1833455	-23.733333	29	23:44:00S	29:00:00E	35KQP0386773864	SF35-16	P	PPLL		SF	09				V				MATLALASLOKASIE	Matlalaslokasie	Matlalaslokasie	MATLALASLOKASIE	Matlalaslokasie	Matlalaslokasie		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1257900	-1833104	-23.733333	29	23:44:00S	29:00:00E	35KQP0386773864	SF35-16	P	PPLL		SF	09				N				MATAIASLOCATION	Mataia’s Location	Mataia's Location	MATAIASLOCATION	Mataia’s Location	Mataia's Location		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1264769	-1841290	-22.883333	30.533333	22:53:00S	30:32:00E	36KTV4694167276	SF36-09	P	PPL		SF	09				N				NATALHOUSE	Natal House	Natal House	NATALHOUSE	Natal House	Natal House		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1254196	-1828576	-26.966667	23.25	26:58:00S	23:15:00E	34JGR2333415267	SG34-12	P	PPL		SF	10				V				LOTLAKEN	Lotlaken	Lotlaken	LOTLAKEN	Lotlaken	Lotlaken		2004-11-04	1,2,3,4,5				1993-09-01		
3	-1254196	-1828571	-26.966667	23.25	26:58:00S	23:15:00E	34JGR2333415267	SG34-12	P	PPL		SF	10				V				LOTHLAKEN	Lothlaken	Lothlaken	LOTHLAKEN	Lothlaken	Lothlaken		2004-11-04	1,2,3,4,5				1993-09-01		
3	-1254196	-1828583	-26.966667	23.25	26:58:00S	23:15:00E	34JGR2333415267	SG34-12	P	PPL		SF	10				N				LOTLHAKENG	Lotlhakeng	Lotlhakeng	LOTLHAKENG	Lotlhakeng	Lotlhakeng		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1254196	-1828572	-26.966667	23.25	26:58:00S	23:15:00E	34JGR2333415267	SG34-12	P	PPL		SF	10				V				LOTHLAKENG	Lothlakeng	Lothlakeng	LOTHLAKENG	Lothlakeng	Lothlakeng		2004-11-04	1,2,3,4,5				1993-09-01		
3	-1254184	-1828562	-27.833333	23.183333	27:50:00S	23:11:00E	34JGQ1503019346	SG34-16	P	PPL		SF	08				N				LOTHAKANE	Lothakane	Lothakane	LOTHAKANE	Lothakane	Lothakane		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1261802	-1837760	-25.8	25.733333	25:48:00S	25:44:00E	35JLM7301545854	SG35-06	P	PPL		SF	10				N				MOLEWANE	Molewane	Molewane	MOLEWANE	Molewane	Molewane		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1261801	-1837758	-25.1	28.733333	25:06:00S	28:44:00E	35JPN7478522858	SG35-08	P	PPL		SF	07				N				MOLETSI	Moletsi	Moletsi	MOLETSI	Moletsi	Moletsi		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1244440	-1817174	-27.666667	23.566667	27:40:00S	23:34:00E	34JGQ5318237087	SG34-16	P	PPL		SF	08				D				KLEINKONING	Klein-Koning	Klein-Koning	KLEINKONING	Klein-Koning	Klein-Koning		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1237079	-1808040	-33.933333	22.833333	33:56:00S	22:50:00E	34HFH6944743722	SI34-08	P	PPL		SF	11				D				HIGHLANDHOME	Highland Home	Highland Home	HIGHLANDHOME	Highland Home	Highland Home		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1237071	-1808032	-30.266667	30.2	30:16:00S	30:12:00E	36JTM3061848346	SH36-09	P	PPL		SF	02				N				HIGHFLATS	Highflats	Highflats	HIGHFLATS	Highflats	Highflats		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1244118	-1816806	-23.833333	29.75	23:50:00S	29:45:00E	35KQP8013761508	SF35-16	P	PPL		SF	09				N				KLEINDIKGALE	Klein Dikgale	Klein Dikgale	KLEINDIKGALE	Klein Dikgale	Klein Dikgale		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1241659	-1813815	-22.816667	30.916667	22:49:00S	30:55:00E	36KTV8617675267	SF36-09	P	PPL		SF	09				N				KAMAPHOPHE	Ka-Maphophe	Ka-Maphophe	KAMAPHOPHE	Ka-Maphophe	Ka-Maphophe		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1259237	-1834734	-26.8	23.466667	26:48:00S	23:28:00E	34JGR4520833335	SG34-12	P	PPL		SF	10				N				MELROSE	Melrose	Melrose	MELROSE	Melrose	Melrose		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1254714	-1829194	-31.75	28.95	31:45:00S	28:57:00E	35JPE8470285620	SH35-16	P	PPL		SF	05				D				LUJIZWENI	Lujizweni	Lujizweni	LUJIZWENI	Lujizweni	Lujizweni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1272148	-1850091	-25.145556	28.5075	25:08:44S	28:30:27E	35JPN5195318085	SG35-08	P	PPL		SF	07				N				PHAKE	Phake	Phake	PHAKE	Phake	Phake		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1274515	-1852917	-31.483333	28.45	31:29:00S	28:27:00E	35JPF3772915920	SH35-15	P	PPL		SF	05				D				QWELANA	Qwelana	Qwelana	QWELANA	Qwelana	Qwelana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1263168	-1839328	-30.2	28.716667	30:12:00S	28:43:00E	35JPG6524857807	SH35-12	P	PPL		SF	05				N				MOUNTPLAISIR	Mount Plaisir	Mount Plaisir	MOUNTPLAISIR	Mount Plaisir	Mount Plaisir		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1263168	-1838020	-30.2	28.716667	30:12:00S	28:43:00E	35JPG6524857807	SH35-12	P	PPL		SF	05				V				MONTPLAISIR	Mont Plaisir	Mont Plaisir	MONTPLAISIR	Mont Plaisir	Mont Plaisir		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1259879	-1835496	-32.216667	28.9	32:13:00S	28:54:00E	35HPE7905633965	SI35-04	P	PPL		SF	05				N				MHLANGANISWENI	Mhlanganisweni	Mhlanganisweni	MHLANGANISWENI	Mhlanganisweni	Mhlanganisweni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1237527	-1808585	-25.616667	27.916667	25:37:00S	27:55:00E	35JNM9203666448	SG35-07	P	PPL		SF	10				N				HOEKFONTEIN	Hoekfontein	Hoekfontein	HOEKFONTEIN	Hoekfontein	Hoekfontein		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1258221	-1833517	-31.85	27.883333	31:51:00S	27:53:00E	35JNE8357375851	SH35-15	P	PPL		SF	05				N				MATOLANYILE	Matolanyile	Matolanyile	MATOLANYILE	Matolanyile	Matolanyile		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1258209	-1833502	-25.466667	25.683333	25:28:00S	25:41:00E	35JLM6763482723	SG35-06	P	PPL		SF	10				D				MATLUETLA	Matluetla	Matluetla	MATLUETLA	Matluetla	Matluetla		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1250033	-1823719	-31.866667	27.633333	31:52:00S	27:38:00E	35JNE5990974168	SH35-15	P	PPL		SF	05				N				KWAMCATUVE	KwaMcatuve	KwaMcatuve	KWAMCATUVE	KwaMcatuve	KwaMcatuve		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1250029	-1823715	-27.383333	32.6	27:23:00S	32:36:00E	36JVQ6044971042	SG36-14	P	PPL		SF	02				N				KWAMBONIA	KwaMbonia	KwaMbonia	KWAMBONIA	KwaMbonia	KwaMbonia		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1250012	-1823693	-31.933333	29.016667	31:56:00S	29:01:00E	35JPE9064065179	SH35-16	P	PPL		SF	05				D				KWAMBANYARU	Kwa-Mbanyaru	Kwa-Mbanyaru	KWAMBANYARU	Kwa-Mbanyaru	Kwa-Mbanyaru		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1247023	-1820213	-33.2	27.183333	33:12:00S	27:11:00E	35HND1708726526	SI35-07	P	PPL		SF	05				D				KOMKULU	Komkulu	Komkulu	KOMKULU	Komkulu	Komkulu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1249341	-1822956	-28.033333	32.8	28:02:00S	32:48:00E	36JVP8034299089	SH36-02	P	PPL		SF	02				N				KUNEN	Kunen	Kunen	KUNEN	Kunen	Kunen		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1249333	-1822948	-31.75	28.916667	31:45:00S	28:55:00E	35JPE8154485676	SH35-16	P	PPL		SF	05				D				KUNDLUNKULU	Ku-Ndlunkulu	Ku-Ndlunkulu	KUNDLUNKULU	Ku-Ndlunkulu	Ku-Ndlunkulu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1241100	-1813158	-30.85	22.216667	30:51:00S	22:13:00E	34JFL1633686388	SH34-11	P	PPL		SF	08				D				KAFFIRSKLOOF	Kaffirskloof	Kaffirskloof	KAFFIRSKLOOF	Kaffirskloof	Kaffirskloof		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1241086	-1813124	-30.983333	20.6	30:59:00S	20:36:00E	34JDL6180772177	SH34-10	P	PPL		SF	08				D				KAFFIRKOLK	Kaffir Kolk	Kaffir Kolk	KAFFIRKOLK	Kaffir Kolk	Kaffir Kolk		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1241930	-1813802	-33.633333	22.4	33:38:00S	22:24:00E	34HFH2984577619	SI34-07	P	PPL		SF	11				V				KAMANASSIEDAM	Kamanassiedam	Kamanassiedam	KAMANASSIEDAM	Kamanassiedam	Kamanassiedam		2004-04-23	1,2,3,4,5				1993-09-01		
3	-1241930	-1814120	-33.633333	22.4	33:38:00S	22:24:00E	34HFH2984577619	SI34-07	P	PPL		SF	11				D				KAMMANASSIEDAM	Kammanassiedam	Kammanassiedam	KAMMANASSIEDAM	Kammanassiedam	Kammanassiedam		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1241912	-1814096	-23.2	30.933333	23:12:00S	30:56:00E	36KTV8848632837	SF36-13	P	PPL		SF	09				N				KAMININGINISI	Ka-Mininginisi	Ka-Mininginisi	KAMININGINISI	Ka-Mininginisi	Ka-Mininginisi		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1249617	-1823265	-32.35	28.75	32:21:00S	28:45:00E	35HPE6467719422	SI35-04	P	PPL		SF	05				N				KWABITSHA	KwaBitsha	KwaBitsha	KWABITSHA	KwaBitsha	KwaBitsha		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1256004	-1830736	-27.116667	26.966667	27:07:00S	26:58:00E	35JML9669600642	SG35-14	P	PPL		SF	03				N				MAJANKENG	Majankeng	Majankeng	MAJANKENG	Majankeng	Majankeng		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1255999	-1830730	-33	27.183333	33:00:00S	27:11:00E	35HND1712648698	SI35-03	P	PPL		SF	05				D				MAJAMANINI	Majamanini	Majamanini	MAJAMANINI	Majamanini	Majamanini		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1260909	-1836660	-31.283333	29.95	31:17:00S	29:57:00E	35JQF8084635241	SH35-16	P	PPL		SF	05				N				MKAMBATI	Mkambati	Mkambati	MKAMBATI	Mkambati	Mkambati		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1260909	-1836664	-31.283333	29.95	31:17:00S	29:57:00E	35JQF8084635241	SH35-16	P	PPL		SF	05				V				MKAMBETI	Mkambeti	Mkambeti	MKAMBETI	Mkambeti	Mkambeti		2004-04-27	1,2,3,4,5				1993-09-01		
