RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1237440	-1808473	-28.252653	31.957506	28:15:10S	31:57:27E	36JUP9773674369	SH36-02	L	RESW		SF	02				V				HLUHLUWEWILDTUIN	Hluhluwe Wildtuin	Hluhluwe Wildtuin	HLUHLUWEWILDTUIN	Hluhluwe Wildtuin	Hluhluwe Wildtuin		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1237440	-1808471	-28.252653	31.957506	28:15:10S	31:57:27E	36JUP9773674369	SH36-02	L	RESW		SF	02				V				HLUHLUWERESERVE	Hluhluwe Reserve	Hluhluwe Reserve	HLUHLUWERESERVE	Hluhluwe Reserve	Hluhluwe Reserve		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1237440	-1808469	-28.252653	31.957506	28:15:10S	31:57:27E	36JUP9773674369	SH36-02	L	RESW		SF	02				N				HLUHLUWEGAMERESERVE	Hluhluwe Game Reserve	Hluhluwe Game Reserve	HLUHLUWEGAMERESERVE	Hluhluwe Game Reserve	Hluhluwe Game Reserve		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1253728	-1828049	-22.987682	30.314591	22:59:16S	30:18:53E	36KTV2470055323	SF36-09	L	LCTY		SF	09				D				LOMONDOLOCATION	Lomondo Location	Lomondo Location	LOMONDOLOCATION	Lomondo Location	Lomondo Location		2011-03-11	1,2,3,4,5	1			1993-09-01		
3	-1217757	-1785759	-22.909198	30.421322	22:54:33S	30:25:17E	36KTV3549464214	SF36-09	L	LCTY		SF	09				D				CHIBASELOCATION	Chibase Location	Chibase Location	CHIBASELOCATION	Chibase Location	Chibase Location		2011-03-11	1,2,3,4,5	1			1993-09-01		
3	-1283848	-1863777	-29.610119	17.867726	29:36:36S	17:52:04E	33JYH7772020980	SH33-08	L	LCTY		SF	08				N				SKIETBANK	Skietbank	Skietbank	SKIETBANK	Skietbank	Skietbank		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1283734	-1863648	-29.475272	17.7785	29:28:31S	17:46:43E	33JYH6943336140	SH33-08	L	LCTY		SF	08				N				SKAAPRIVIER	Skaaprivier	Skaaprivier	SKAAPRIVIER	Skaaprivier	Skaaprivier		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1283171	-1862935	-29.757959	17.541645	29:45:29S	17:32:30E	33JYH4577005328	SH33-08	L	LCTY		SF	08				N				SIEKKRAAL	Siekkraal	Siekkraal	SIEKKRAAL	Siekkraal	Siekkraal		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1282554	-1862186	-29.720031	17.380395	29:43:12S	17:22:49E	33JYH3025909865	SH33-08	L	LCTY		SF	08				N				SESVLEI	Sesvlei	Sesvlei	SESVLEI	Sesvlei	Sesvlei		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1280203	-1859317	-29.291969	17.99158	29:17:31S	17:59:30E	33JYH9062655952	SH33-08	L	LCTY		SF	08				N				SABIES	Sabies	Sabies	SABIES	Sabies	Sabies		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1279235	-1858242	-29.41992	17.740609	29:25:12S	17:44:26E	33JYH6590242364	SH33-08	L	LCTY		SF	08				N				ROOIWATER	Rooiwater	Rooiwater	ROOIWATER	Rooiwater	Rooiwater		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1301714	-1884514	-30.670679	18.640747	30:40:14S	18:38:27E	34JBM7397004520	SH34-09	L	LCTY		SF	11				N				WINDHOEK	Windhoek	Windhoek	WINDHOEK	Windhoek	Windhoek		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1246186	-1819188	-29.507593	17.765157	29:30:27S	17:45:55E	33JYH6805432588	SH33-08	L	LCTY		SF	08				N				KLIPVLOER	Klipvloer	Klipvloer	KLIPVLOER	Klipvloer	Klipvloer		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1245582	-1818531	-29.519751	17.847389	29:31:11S	17:50:51E	33JYH7599631047	SH33-08	L	LCTY		SF	08				N				KLIPHOOGTE	Kliphoogte	Kliphoogte	KLIPHOOGTE	Kliphoogte	Kliphoogte		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1266123	-1842948	-27.663203	32.131836	27:39:48S	32:07:55E	36JVQ1437439804	SG36-14	L	LCTY		SF	02				N				NHLOHLEHA	Nhlohleha	Nhlohleha	NHLOHLEHA	Nhlohleha	Nhlohleha		2011-03-08	1,2,3,4,5	1			1993-09-01		
3	-1266097	-1842912	-27.309838	32.232633	27:18:35S	32:13:57E	36JVQ2407479013	SG36-14	L	LCTY		SF	02				N				NHLANZANA	Nhlanzana	Nhlanzana	NHLANZANA	Nhlanzana	Nhlanzana		2011-03-08	1,2,3,4,5	1			1993-09-01		
3	-1245412	-1818329	-29.74219	17.55882	29:44:32S	17:33:32E	33JYH4747007039	SH33-08	L	LCTY		SF	08				N				KLIPFONTEIN	Klipfontein	Klipfontein	KLIPFONTEIN	Klipfontein	Klipfontein		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1244779	-1817605	-29.320386	17.297754	29:19:13S	17:17:52E	33JYH2313954326	SH33-08	L	LCTY		SF	08				N				KLEINSTEENBOK	Klein-Steenbok	Klein-Steenbok	KLEINSTEENBOK	Klein-Steenbok	Klein-Steenbok		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1284517	-1864539	-30.364051	18.312173	30:21:51S	18:18:44E	34JBM4167037809	SH34-09	L	LCTY		SF	08				N				SLOOTJIESDAM	Slootjiesdam	Slootjiesdam	SLOOTJIESDAM	Slootjiesdam	Slootjiesdam		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1269649	-1847193	-27.476062	32.104704	27:28:34S	32:06:17E	36JVQ1154860516	SG36-14	L	LCTY		SF	02				N				OPHANDE	Ophande	Ophande	OPHANDE	Ophande	Ophande		2011-03-08	1,2,3,4,5	1			1993-09-01		
3	-1285500	-1865676	-29.301125	17.336706	29:18:04S	17:20:12E	33JYH2696556386	SH33-08	L	LCTY		SF	08				N				SOUTPUTS	Soutputs	Soutputs	SOUTPUTS	Soutputs	Soutputs		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1284122	-1864079	-29.333883	17.570332	29:20:02S	17:34:13E	33JYH4958552278	SH33-08	L	LCTY		SF	08				N				SKUITBERG	Skuitberg	Skuitberg	SKUITBERG	Skuitberg	Skuitberg		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1242171	-1814424	-30.727186	18.956697	30:43:38S	18:57:24E	34JCL0436198849	SH34-09	L	LCTY		SF	08				N				KAPPIESEHOEK	Kappie se Hoek	Kappie se Hoek	KAPPIESEHOEK	Kappie se Hoek	Kappie se Hoek		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1242157	-1814407	-30.248165	18.440865	30:14:53S	18:26:27E	34JBM5375350944	SH34-09	L	LCTY		SF	08				N				KAPKAP	Kap-Kap	Kap-Kap	KAPKAP	Kap-Kap	Kap-Kap		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1208086	-1774463	-28.584735	20.34516	28:35:05S	20:20:43E	34JDP3596537846	SH34-02	L	PRK		SF	08				N				AUGRABIESFALLSNATIONALPARK	Augrabies Falls National Park	Augrabies Falls National Park	AUGRABIESFALLSNATIONALPARK	Augrabies Falls National Park	Augrabies Falls National Park		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1226927	-1796322	-27.14007	32.470207	27:08:24S	32:28:13E	36JVQ4750197940	SG36-14	L	LCTY		SF	02				N				EMPOPHOMENI	eMpophomeni	eMpophomeni	EMPOPHOMENI	eMpophomeni	eMpophomeni		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1251255	-1825109	-22.829308	29.226882	22:49:46S	29:13:37E	35KQQ2854173652	SF35-12	L	RESN		SF	09				N				LANGJANNATUURRESERVATT	Langjan Natuur Reservatt	Langjan Natuur Reservatt	LANGJANNATUURRESERVATT	Langjan Natuur Reservatt	Langjan Natuur Reservatt		2011-03-11	1,2,3,4,5	1			1993-09-01		
3	-1278558	-1857517	-30.408784	18.345429	30:24:32S	18:20:44E	34JBM4498432925	SH34-09	L	LCTY		SF	08				N				ROOIKLOOF	Rooikloof	Rooikloof	ROOIKLOOF	Rooikloof	Rooikloof		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1235738	-1806463	-30.250944	18.295543	30:15:03S	18:17:44E	34JBM3977250312	SH34-09	L	LCTY		SF	08				N				HARPUISKOM	Harpuiskom	Harpuiskom	HARPUISKOM	Harpuiskom	Harpuiskom		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1212630	-1779727	-30.686824	18.345345	30:41:13S	18:20:43E	34JBM4570202097	SH34-09	L	LCTY		SF	11				N				BOESAK	Boesak	Boesak	BOESAK	Boesak	Boesak		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1277380	-1856179	-29.5515	17.504429	29:33:05S	17:30:16E	33JYH4266528294	SH33-08	L	LCTY		SF	08				N				ROESHOEK	Roeshoek	Roeshoek	ROESHOEK	Roeshoek	Roeshoek		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1266741	-1843723	-29.477566	17.4801	29:28:39S	17:28:48E	33JYH4048236540	SH33-08	L	LCTY		SF	08				N				NOMBEES	Nombees	Nombees	NOMBEES	Nombees	Nombees		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1264728	-1841240	-29.563445	17.91126	29:33:48S	17:54:41E	33JYH8206826049	SH33-08	L	LCTY		SF	08				N				NARRAP	Narrap	Narrap	NARRAP	Narrap	Narrap		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1264703	-1841212	-29.41468	17.25984	29:24:53S	17:15:35E	33JYH1925443946	SH33-08	L	LCTY		SF	08				N				NAROEGAS	Naroegas	Naroegas	NAROEGAS	Naroegas	Naroegas		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1264688	-1841197	-29.323512	17.953324	29:19:25S	17:57:12E	33JYH8682052549	SH33-08	L	LCTY		SF	08				N				NARIAMS	Nariams	Nariams	NARIAMS	Nariams	Nariams		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1231017	-1801034	-29.375141	17.676931	29:22:31S	17:40:37E	33JYH5983547472	SH33-08	L	LCTY		SF	08				N				GLADKOP	Gladkop	Gladkop	GLADKOP	Gladkop	Gladkop		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1230208	-1800131	-30.774826	18.261669	30:46:29S	18:15:42E	34JBL3792292147	SH34-09	L	LCTY		SF	08				N				GEELPUTS	Geelputs	Geelputs	GEELPUTS	Geelputs	Geelputs		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1298862	-1881307	-30.424459	27.347751	30:25:28S	27:20:52E	35JNG3339634128	SH35-11	L	LCTY		SF	05				N				WALAZA	Walaza	Walaza	WALAZA	Walaza	Walaza		2011-03-20	1,2,3,4,5	1			1993-09-01		
3	-1283537	-1863405	-27.645795	31.811734	27:38:45S	31:48:42E	36JUQ8278241470	SG36-14	L	LCTY		SF	02				N				SIPHETHWINI	Siphethwini	Siphethwini	SIPHETHWINI	Siphethwini	Siphethwini		2011-03-08	1,2,3,4,5	1			1993-09-01		
3	-1249493	-1823125	-24.045783	29.384637	24:02:45S	29:23:05E	35JQP4250538648	SG35-04	L	RESN		SF	09				V				KUSCHKENATUURRESERVAAT	Kuschke Natuurreservaat	Kuschke Natuurreservaat	KUSCHKENATUURRESERVAAT	Kuschke Natuurreservaat	Kuschke Natuurreservaat		2011-03-14	1,2,3,4,5				1993-09-01		
3	-1249493	-1823124	-24.045783	29.384637	24:02:45S	29:23:05E	35JQP4250538648	SG35-04	L	RESN		SF	09				N				KUSCHKENATURERESERVE	Kuschke Nature Reserve	Kuschke Nature Reserve	KUSCHKENATURERESERVE	Kuschke Nature Reserve	Kuschke Nature Reserve		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1230500	-1800444	-29.430394	17.771223	29:25:49S	17:46:16E	33JYH6884641133	SH33-08	L	LCTY		SF	08				N				GEMSBOK	Gemsbok	Gemsbok	GEMSBOK	Gemsbok	Gemsbok		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1227806	-1797397	-29.359175	17.612619	29:21:33S	17:36:45E	33JYH5363049383	SH33-08	L	LCTY		SF	08				N				EYAMS	Eyams	Eyams	EYAMS	Eyams	Eyams		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1276335	-1855042	-30.874514	18.406012	30:52:28S	18:24:22E	34JBL5199881423	SH34-09	L	LCTY		SF	11				N				RIETJIESEPLAAT	Rietjie se Plaat	Rietjie se Plaat	RIETJIESEPLAAT	Rietjie se Plaat	Rietjie se Plaat		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1276334	-1855041	-30.874045	18.431574	30:52:27S	18:25:54E	34JBL5444281531	SH34-09	L	LCTY		SF	11				N				RIETJIE	Rietjie	Rietjie	RIETJIE	Rietjie	Rietjie		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1275832	-1854479	-30.38738	18.396545	30:23:15S	18:23:48E	34JBM4984135412	SH34-09	L	LCTY		SF	08				N				RIET	Riet	Riet	RIET	Riet	Riet		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1261529	-1837407	-30.342741	18.286179	30:20:34S	18:17:10E	34JBM3911440113	SH34-09	L	LCTY		SF	08				N				MOEDVERLOOR	Moedverloor	Moedverloor	MOEDVERLOOR	Moedverloor	Moedverloor		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1228584	-1798306	-30.267727	18.41456	30:16:04S	18:24:52E	34JBM5127148718	SH34-09	L	LCTY		SF	08				N				FONTEINTJIE	Fonteintjie	Fonteintjie	FONTEINTJIE	Fonteintjie	Fonteintjie		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1225648	-1794817	-30.272705	18.253754	30:16:22S	18:15:14E	34JBM3580847803	SH34-09	L	LCTY		SF	08				N				EENWILGER	Eenwilger	Eenwilger	EENWILGER	Eenwilger	Eenwilger		2011-03-14	1,2,3,4,5	1			1993-09-01		
3	-1294362	-1876081	-30.939334	30.146637	30:56:22S	30:08:48E	36JTL2737573629	SH36-09	L	RESF		SF	02				D				UMTAMVUNAFORESTRESERVE	Umtamvuna Forest Reserve	Umtamvuna Forest Reserve	UMTAMVUNAFORESTRESERVE	Umtamvuna Forest Reserve	Umtamvuna Forest Reserve		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1288937	-1869647	-29.057161	19.233947	29:03:26S	19:14:02E	34JCN2806784394	SH34-05	L	LCTY		SF	08				N				SWARTMODDER	Swartmodder	Swartmodder	SWARTMODDER	Swartmodder	Swartmodder		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1294215	-1835234	-28.304942	31.740957	28:18:18S	31:44:27E	36JUP7655268374	SH36-02	L	RESN		SF	02				V				MFOLOZIGAMERESERVE	Mfolozi Game Reserve	Mfolozi Game Reserve	MFOLOZIGAMERESERVE	Mfolozi Game Reserve	Mfolozi Game Reserve		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1294215	-1875750	-28.304942	31.740957	28:18:18S	31:44:27E	36JUP7655268374	SH36-02	L	RESN		SF	02				N				UMFOLOZIGAMERESERVE	Umfolozi Game Reserve	Umfolozi Game Reserve	UMFOLOZIGAMERESERVE	Umfolozi Game Reserve	Umfolozi Game Reserve		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1294215	-1875753	-28.304942	31.740957	28:18:18S	31:44:27E	36JUP7655268374	SH36-02	L	RESN		SF	02				V				UMFOLOZIWILDRESERWE	Umfolozi-wildreserwe	Umfolozi-wildreserwe	UMFOLOZIWILDRESERWE	Umfolozi-wildreserwe	Umfolozi-wildreserwe		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1294215	-1875744	-28.304942	31.740957	28:18:18S	31:44:27E	36JUP7655268374	SH36-02	L	RESN		SF	02				V				UMFOLOSIGAMERESERVE	Umfolosi Game Reserve	Umfolosi Game Reserve	UMFOLOSIGAMERESERVE	Umfolosi Game Reserve	Umfolosi Game Reserve		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1294215	-1875752	-28.304942	31.740957	28:18:18S	31:44:27E	36JUP7655268374	SH36-02	L	RESN		SF	02				V				UMFOLOZIWILDRESERVAAT	Umfolozi-Wildreservaat	Umfolozi-Wildreservaat	UMFOLOZIWILDRESERVAAT	Umfolozi-Wildreservaat	Umfolozi-Wildreservaat		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1249083	-1822662	-30.798748	21.944005	30:47:55S	21:56:38E	34JEL9031192321	SH34-11	L	LCTY		SF	08				N				KUHNSHOEK	Kuhn’s Hoek	Kuhn's Hoek	KUHNSHOEK	Kuhn’s Hoek	Kuhn's Hoek		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1228069	-1797702	-27.941337	32.371564	27:56:29S	32:22:18E	36JVQ3817609137	SG36-14	L	PRK		SF	02				N				FALSEBAYPARK	False Bay Park	False Bay Park	FALSEBAYPARK	False Bay Park	False Bay Park		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1236420	-1807268	-30.362968	27.385345	30:21:47S	27:23:07E	35JNG3703040931	SH35-11	L	LCTY		SF	05				N				HEFERSDRAAI	Hefersdraai	Hefersdraai	HEFERSDRAAI	Hefersdraai	Hefersdraai		2011-03-20	1,2,3,4,5	1			1993-09-01		
3	-1255898	-1830614	-27.187659	32.559724	27:11:16S	32:33:35E	36JVQ5639092703	SG36-14	L	LCTY		SF	02				N				MAHLONGWANA	Mahlongwana	Mahlongwana	MAHLONGWANA	Mahlongwana	Mahlongwana		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1250195	-1823893	-27.944412	32.431747	27:56:40S	32:25:54E	36JVQ4409908825	SG36-14	L	LCTY		SF	02				N				KWANIBELA	KwaNibela	KwaNibela	KWANIBELA	KwaNibela	KwaNibela		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1267176	-1844221	-31.176228	19.023324	31:10:34S	19:01:24E	34JCL1162549185	SH34-13	L	LCTY		SF	08				N				NOORDBOKKEVELD	Noord-Bokkeveld	Noord-Bokkeveld	NOORDBOKKEVELD	Noord-Bokkeveld	Noord-Bokkeveld		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1259036	-1834504	-28.322555	32.335642	28:19:21S	32:20:08E	36JVP3487366887	SH36-02	L	LCTY		SF	02				V				MEHLOWEMAMBA	Mehlowemamba	Mehlowemamba	MEHLOWEMAMBA	Mehlowemamba	Mehlowemamba		2011-03-09	1,2,3,4,5				1993-09-01		
3	-1259036	-1834505	-28.322555	32.335642	28:19:21S	32:20:08E	36JVP3487366887	SH36-02	L	LCTY		SF	02				N				MEHLWEMAMBA	Mehlwemamba	Mehlwemamba	MEHLWEMAMBA	Mehlwemamba	Mehlwemamba		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1250155	-1823849	-27.472633	32.434449	27:28:21S	32:26:04E	36JVQ4412561087	SG36-14	L	LCTY		SF	02				N				KWANDONGENI	KwaNdongeni	KwaNdongeni	KWANDONGENI	KwaNdongeni	KwaNdongeni		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1250039	-1823725	-27.850564	32.405139	27:51:02S	32:24:19E	36JVQ4143119209	SG36-14	L	LCTY		SF	02				N				KWAMDUKA	KwaMduka	KwaMduka	KWAMDUKA	KwaMduka	KwaMduka		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1250022	-1823704	-27.398164	32.608966	27:23:53S	32:36:32E	36JVQ6134169402	SG36-14	L	LCTY		SF	02				N				KWAMBOMA	KwaMboma	KwaMboma	KWAMBOMA	KwaMboma	KwaMboma		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1263369	-1839560	-28.343059	32.354235	28:20:35S	32:21:15E	36JVP3670864625	SH36-02	L	RESF		SF	02				N				MPATHEPLANTATION	Mpathe Plantation	Mpathe Plantation	MPATHEPLANTATION	Mpathe Plantation	Mpathe Plantation		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1257793	-1832955	-27.189417	32.463422	27:11:22S	32:27:48E	36JVQ4685292471	SG36-14	L	LCTY		SF	02				N				MASHELE	Mashele	Mashele	MASHELE	Mashele	Mashele		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1256727	-1831663	-27.653172	32.341726	27:39:11S	32:20:30E	36JVQ3507041043	SG36-14	L	LCTY		SF	02				N				MANDLANZI	Mandlanzi	Mandlanzi	MANDLANZI	Mandlanzi	Mandlanzi		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1256647	-1831557	-27.286281	32.426697	27:17:11S	32:25:36E	36JVQ4326481726	SG36-14	L	LCTY		SF	02				N				MANABA	Manaba	Manaba	MANABA	Manaba	Manaba		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1256449	-1831311	-27.509263	32.267782	27:30:33S	32:16:04E	36JVQ2768256944	SG36-14	L	LCTY		SF	02				N				MALOBENI	Malobeni	Malobeni	MALOBENI	Malobeni	Malobeni		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1256312	-1831136	-27.06027	32.814592	27:03:37S	32:48:53E	36JVR8161506876	SG36-14	L	LCTY		SF	02				N				MALANGENI	Malangeni	Malangeni	MALANGENI	Malangeni	Malangeni		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1256037	-1830773	-30.566603	27.511561	30:34:00S	27:30:42E	35JNG4905718316	SH35-11	L	LCTY		SF	05				N				MAJUBANEK	Majuba Nek	Majuba Nek	MAJUBANEK	Majuba Nek	Majuba Nek		2011-03-20	1,2,3,4,5	1			1993-09-01		
3	-1223391	-1792193	-29.120006	23.743956	29:07:12S	23:44:38E	34JGN6700675606	SH34-08	L	AREA		SF	08				N				DOUGLAS	Douglas	Douglas	DOUGLAS	Douglas	Douglas		2011-03-10	1,2,3,4,5	1			1993-09-01		
3	-1295454	-1877418	-29.561373	30.711965	29:33:41S	30:42:43E	36JTN7833027632	SH36-05	L	AREA		SF	02				N				VALLEYOFATHOUSANDHILLS	Valley of a Thousand Hills	Valley of a Thousand Hills	VALLEYOFATHOUSANDHILLS	Valley of a Thousand Hills	Valley of a Thousand Hills		2011-03-21	1,2,3,4,5	1			1993-09-01		
3	-1268197	-1845470	-30.921352	19.428836	30:55:17S	19:25:44E	34JCL4987578056	SH34-09	L	LCTY		SF	08				N				NUWEPOS	Nuwepos	Nuwepos	NUWEPOS	Nuwepos	Nuwepos		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1285259	-1865383	-30.430152	19.506272	30:25:49S	19:30:23E	34JCM5655132602	SH34-10	L	LCTY		SF	08				N				SOUSSEPLAAT	Sous se Plaat	Sous se Plaat	SOUSSEPLAAT	Sous se Plaat	Sous se Plaat		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1274973	-1853459	-30.490933	29.855642	30:29:27S	29:51:20E	35JQG7411023345	SH35-12	L	LCTY		SF	05				N				RAWUKA	Rawuka	Rawuka	RAWUKA	Rawuka	Rawuka		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1268511	-1845862	-30.358993	29.853085	30:21:32S	29:51:11E	35JQG7423337982	SH35-12	L	LCTY		SF	05				N				NZIMANKULU	Nzimankulu	Nzimankulu	NZIMANKULU	Nzimankulu	Nzimankulu		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1266125	-1842950	-27.035463	32.320181	27:02:08S	32:19:13E	36JVR3257209455	SG36-14	L	LCTY		SF	02				N				NHLOHLENI	Nhlohleni	Nhlohleni	NHLOHLENI	Nhlohleni	Nhlohleni		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1264226	-1840610	-27.492596	32.399327	27:29:33S	32:23:58E	36JVQ4066558860	SG36-14	L	LCTY		SF	02				N				MUZI	Muzi	Muzi	MUZI	Muzi	Muzi		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1282862	-1862550	-27.975599	32.517865	27:58:32S	32:31:04E	36JVQ5258405407	SG36-14	L	LCTY		SF	02				N				SHENGWANE	Shengwane	Shengwane	SHENGWANE	Shengwane	Shengwane		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1280390	-1859532	-28.320689	32.376232	28:19:14S	32:22:34E	36JVP3885167115	SH36-02	L	RESF		SF	02				N				SAINTLUCIAPLANTATION	Saint Lucia Plantation	Saint Lucia Plantation	SAINTLUCIAPLANTATION	Saint Lucia Plantation	Saint Lucia Plantation		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1280389	-1859531	-28.347361	32.415969	28:20:50S	32:24:57E	36JVP4276164179	SH36-02	L	PRK		SF	02				N				SAINTLUCIAPARK	Saint Lucia Park	Saint Lucia Park	SAINTLUCIAPARK	Saint Lucia Park	Saint Lucia Park		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1280388	-1859530	-28.274272	32.412086	28:16:27S	32:24:44E	36JVP4234172274	SH36-02	L	PRK		SF	02				N				SAINTLUCIAPARK	Saint Lucia Park	Saint Lucia Park	SAINTLUCIAPARK	Saint Lucia Park	Saint Lucia Park		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1280385	-1859526	-27.942197	32.538913	27:56:32S	32:32:20E	36JVQ5464009115	SG36-14	L	RESN		SF	02				N				SAINTLUCIAGAMERESERVE	Saint Lucia Game Reserve	Saint Lucia Game Reserve	SAINTLUCIAGAMERESERVE	Saint Lucia Game Reserve	Saint Lucia Game Reserve		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1235617	-1806332	-30.454384	19.419932	30:27:16S	19:25:12E	34JCM4829629803	SH34-09	L	LCTY		SF	08				N				HARDERANT	Harderant	Harderant	HARDERANT	Harderant	Harderant		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1263465	-1839674	-30.781681	29.935931	30:46:54S	29:56:09E	35JQF8097790907	SH35-12	L	LCTY		SF	02				N				MPINDWENI	Mpindweni	Mpindweni	MPINDWENI	Mpindweni	Mpindweni		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1264512	-1840960	-30.378616	19.211282	30:22:43S	19:12:41E	34JCM2812737903	SH34-09	L	LCTY		SF	08				N				NABISEEP	Nabiseep	Nabiseep	NABISEEP	Nabiseep	Nabiseep		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1286457	-1866777	-30.987045	22.015129	30:59:13S	22:00:54E	34JEL9692671392	SH34-11	L	LCTY		SF	08				N				SPRINGBOKHOEK	Springbokhoek	Springbokhoek	SPRINGBOKHOEK	Springbokhoek	Springbokhoek		2011-03-22	1,2,3,4,5	1			1993-09-01		
3	-1283692	-1863596	-27.112033	32.812144	27:06:43S	32:48:44E	36JVR8138001142	SG36-14	L	LCTY		SF	02				N				SIYANDLA	Siyandla	Siyandla	SIYANDLA	Siyandla	Siyandla		2011-03-09	1,2,3,4,5	1			1993-09-01		
3	-1252533	-1826622	-30.251523	18.253393	30:15:05S	18:15:12E	34JBM3571650150	SH34-09	L	LCTY		SF	08				N				LEIERSHOEK	Leiershoek	Leiershoek	LEIERSHOEK	Leiershoek	Leiershoek		2011-03-14	1,2,3,4,5	1			1993-09-01		
